device_type,avg_current,peak_current,duty_cycle,onoff_rate,usage_duration
Washing Machine / Motor,2.8618131078225733,5.636866449854205,0.3962739636893363,0.6798474988999559,114.6511751809726
Air Conditioner,6.2893538323237745,9.662363199864322,0.9695543491551203,0.13434896809549668,100.36278796361037
Refrigerator,0.6083174295649629,2.6163140980484254,0.37047776246569897,0.44248665688830635,684.0909809074899
Water Pump,4.587405881367456,8.953477829495903,0.7527563859792348,0.14991725801536313,69.10801472543005
Fan,0.28656755597376343,0.5477132854682001,0.7857122702982671,0.18542475637288988,291.8801618432015
LED Light,0.06224478608595341,0.04490749130562375,0.7409114426760309,0.001454466566788193,124.65864087778118
LED Light,0.04011248284225236,0.04216331151950207,0.9136042060992342,0.08259782127080818,57.172119201354
Kettle,7.850139773182825,8.224114094637558,0.2330154879996856,0.0839629387568992,7.324537458678835
Heater,4.871393392506803,7.920350801397165,0.6099883601736524,0.07990129505211285,296.20928157114446
Heater,5.243716331455911,6.877248915200733,0.8671734941822969,0.08588375737045068,149.1477067559847
Refrigerator,1.3764076466511532,1.8866406415453973,0.5343452202111686,0.5904313329890075,906.8269747869095
Heater,5.188493801531144,4.9465328287773715,0.850855357624447,0.06727374237674195,211.46278546363703
Refrigerator,0.6125541168227203,2.314237678122547,0.4460375680927223,0.44459794108767964,1093.4758039675896
LED Light,0.0413583607190757,0.08304922773250584,0.7043180465889267,0.011607264050691624,42.42071334587324
TV,0.4158911934952858,0.619375885543012,0.4854171417961366,0.08222886729599742,132.6450324146651
Kettle,8.778688014576797,6.544555179060273,0.22334246615342696,0.009372486605971642,12.371198157485932
Heater,4.5003233578326665,7.737789358848088,0.9113582457412847,0.01866562405396528,76.61749829634923
Air Conditioner,8.421257857451753,9.524490982756001,0.9445461991244801,0.18756544139847664,88.95933080058256
Charger,0.06985862873912121,0.062414910948314556,0.2658128710500094,0.5037178263830719,26.45210527098678
Kettle,8.50159051952165,10.99332647761182,0.23071214510903856,0.08393708635378905,14.333854558142924
Washing Machine / Motor,5.865739240337279,4.815007249912807,0.3248896690608968,0.7488070041711926,35.69245953598062
Refrigerator,0.9790070139906735,1.8210455687028557,0.39253948528006016,0.25454844201178334,524.2249563835829
Air Conditioner,6.34466135431832,7.741702063888562,0.7705940279285122,0.004743272061158122,103.08612676236021
LED Light,0.033664984166192576,0.09748201930158597,0.9728363832811726,0.07221432354559058,174.0143897666479
TV,0.5767110556567929,0.8371467868500123,0.7919821789433115,0.19712014679056009,129.86857787586072
LED Light,0.06374043008245923,0.08398892426801621,0.7222133955202271,0.035846572854427265,61.28464607178502
Refrigerator,1.428102431990366,1.9405924453831496,0.3115986977343792,0.47592842853150474,849.2944690769343
LED Light,0.027889347193878897,0.04923120678636637,0.8183728226792939,0.04218281785388314,140.97569032169736
Refrigerator,0.6231681687724946,1.682095745661247,0.6213218294072134,0.5589193982998955,890.7688798249573
Fan,0.32619825473367997,0.5425217216681073,0.947087083224692,0.07692221519575365,153.96348628740384
Refrigerator,1.1514159102071466,2.170750845581913,0.5190464402614988,0.4561933172568849,595.772055017607
Water Pump,6.556907566339948,8.947816409145698,0.4463338633365479,0.0259909808153842,24.335652491613317
Washing Machine / Motor,3.5934212878636362,3.417346475909786,0.4162819423617528,0.5718633674150824,71.34530550242917
Heater,8.202679399745968,9.358525639170015,0.664157550002458,0.06791462824163393,120.51025865766435
Charger,0.1189548119294877,0.11140157869138588,0.1684960521390828,0.49092881261091625,40.96111143991444
LED Light,0.04249223477142224,0.04999984603973025,0.9605797384568381,0.022359583851945267,290.07008564896506
Charger,0.10871419986941437,0.03837154823940915,0.14091561788010304,0.3412022172920222,51.371047611702146
Washing Machine / Motor,5.347613781266619,6.3252405619128,0.4067215128369005,0.35852074134422174,32.408823402017056
Water Pump,5.511028309046386,4.723141690617237,0.6015588793170331,0.03114938637068885,24.08863598833672
Heater,5.260975807139591,6.286128349319611,0.9339193970319761,0.1523610509909905,118.85588768498508
Heater,8.06016646512997,5.357551803145549,0.9159793079068154,0.012847049611484175,82.39454766631334
Kettle,9.665083349374125,8.63601782719351,0.21928200531692926,0.05006966277953099,14.779327867709195
Air Conditioner,6.452756784363396,7.722913580625772,0.7503674530720992,0.09118923715373227,245.99114495728165
TV,0.54664879126611,0.520166926069226,0.5304681016513014,0.09371139891822694,43.67333345750494
Air Conditioner,8.75387284946325,6.735114855222563,0.6060139252511145,0.005908393722298655,294.3250348009418
Fan,0.27557336024448353,0.5296640251547582,0.7000034904266098,0.08331316569645844,171.0777488931089
Kettle,9.057596810250297,11.11922764970723,0.15843536067640898,0.09310285962775627,9.635362722934708
Fan,0.37654237574972016,0.5111571274902993,0.7013089808950926,0.033390617749439744,222.52243367126604
Washing Machine / Motor,4.917007892513658,3.1785547451407155,0.4460653422712115,0.5395846736977209,57.9625282815277
Water Pump,6.041549528722014,5.945303548093262,0.7006482203379255,0.07735404172059153,108.85775125322724
Charger,0.0563128442846072,0.07370390971473259,0.3253098884612826,0.4698259225084777,28.548219309579363
Air Conditioner,5.752164370355143,11.15799328599885,0.6288776078140548,0.04528592101753,319.5855905015522
Heater,6.82908996429734,6.2196097289537065,0.6712932395646334,0.1718364398822217,138.95114695695196
Charger,0.022903878265977444,0.03688511670192632,0.28380055892184386,0.7030559088292024,29.078974220112546
Washing Machine / Motor,4.718703469962558,6.564794077797631,0.6741369125587621,0.3324368189175536,58.84375848466197
Heater,7.038117879419694,5.344012576594891,0.6826986582960957,0.1243259156086427,64.622085772019
Heater,4.932555062520299,5.474651589016817,0.9492142406104547,0.14854617275266388,208.03775157445028
Fan,0.2745841356930775,0.5665977240796196,0.8509251852339509,0.08986994840792842,188.1834928824502
Heater,6.946358806185433,6.016272432964851,0.670089716946446,0.15494432452186835,285.6336165160376
TV,0.6584944996584532,0.9033539038725307,0.40146252453785974,0.0640119128367165,87.48387870978014
TV,0.6765337571147606,0.8383086167762532,0.5453615727997708,0.1876362345049445,64.09068420946855
Fan,0.3203299744683811,0.5728645419036416,0.8706866449845552,0.15243491743632895,249.1878139547393
Washing Machine / Motor,3.0054960291616553,4.54663387108406,0.5467353507136967,0.38629289702463604,91.95815219300971
Heater,4.757939559511597,8.059377586198266,0.9669703411218005,0.13596735195154405,248.97585610890124
Fan,0.2669376683750614,0.44000793626532253,0.8446396296759525,0.16818174208058145,89.73444804043727
Fan,0.30567369633253133,0.5394879591627559,0.797876175412344,0.05987667474106966,92.77661789611443
Charger,0.040388647546052384,0.06179966212448466,0.2467052141039783,0.6989656837556577,36.293351856868256
Refrigerator,0.8824039289751558,1.2836887952339704,0.3855204842650931,0.24220545856048045,1078.6993157167415
Heater,5.738358707344556,8.695705128430044,0.843188467039265,0.020516912066204165,260.10386174349594
Charger,0.11958564291781623,0.1825404200506601,0.10632419812856109,0.7293247894513154,55.56862803071242
Washing Machine / Motor,5.833142512577895,3.4158086656623246,0.5574565491514905,0.7861106854835027,176.73355028720619
Air Conditioner,8.888383972849244,9.705343879257711,0.9907078609168319,0.06755119742644582,439.637117986031
Charger,0.08555581974173487,0.06934422717878219,0.17552333928475913,0.5332964367178097,54.38070937807807
Refrigerator,1.4758302402842176,1.3874341015525957,0.4383314281238375,0.3431364634566133,309.634705511205
LED Light,0.04303033298269877,0.06193655562688794,0.810715906528275,0.012102500048519305,143.11590335061837
Kettle,8.850872011834198,11.350931749213714,0.1742348241378226,0.007535489622889181,14.500183003571307
TV,0.4928900921349306,0.7601618130956929,0.7900978141135835,0.19315408877685744,54.44304732573349
Water Pump,6.986245678055427,6.757653264661414,0.6801909878760568,0.08134847743826229,70.24872789971595
LED Light,0.034234945249808,0.05277797887114874,0.9239474215354072,0.06496328990472147,259.29032083342804
Refrigerator,1.4253886546546148,1.2679497334995624,0.5686047229124149,0.20174383198263218,1354.102260161906
Heater,7.950370634816373,8.810366438185364,0.6450428596157247,0.18241289057527785,82.55000474487065
TV,0.5748937373842731,0.6564170987621101,0.4243622172940731,0.14031305312058848,21.572408411166055
Heater,7.066952140318024,5.998921429721138,0.7096695430045866,0.02271090876869877,60.79358038045767
Water Pump,3.935985915162511,4.918307693909429,0.40398145028534577,0.09432861942034472,57.1510126246701
Refrigerator,1.3790805327354587,1.4826994076749997,0.33141449711711946,0.3425618943398659,1152.3230800040747
Fan,0.336880663801322,0.5170343453550003,0.7027162484741113,0.11789079789693944,195.58875491959236
TV,0.35711425466715385,0.6947173400388367,0.7806809625562149,0.06394416986797084,158.89570557873006
Refrigerator,0.62795118843164,2.1083625108975976,0.6048130884156204,0.41495167617754203,1258.4949820105905
Fan,0.40034939847916806,0.5409006215873511,0.8554024199213874,0.028064903638703,211.21251781251596
Air Conditioner,5.191462395624429,8.44716015354548,0.8525172611316664,0.04537410326629883,489.4550041905002
Charger,0.04845608397616026,0.12783079724068203,0.1369704004029412,0.645105388349734,45.25823110939916
Washing Machine / Motor,2.0010098179622484,6.815871928048694,0.5987392485184473,0.5548613527832404,165.43784598495807
Air Conditioner,7.075558126604326,6.839513863361964,0.7565707507566386,0.04848376277744218,159.53892845362327
Water Pump,3.2198314986002656,8.704783106294673,0.624298831149506,0.13175553569754092,50.44584747899884
Fan,0.2713601408004727,0.5860208638146285,0.7180680834700892,0.05953005551365609,110.47787431590112
Water Pump,4.733277960931588,6.736888767498732,0.42482805468340445,0.017971583600009368,101.23679446049653
Heater,8.216661774459688,8.449034155592063,0.9774534682593979,0.13869338119280544,283.90837051079006
TV,0.5737741444277229,0.7516102074293172,0.7060595399445057,0.09705812681234308,43.90106179622913
Washing Machine / Motor,5.588229873489169,3.0856104289858095,0.5795282324977128,0.7773887762126077,135.93422549369603
Water Pump,3.8152779748660453,5.622821421277382,0.40285200808840244,0.13633969401656693,39.55345630906103
LED Light,0.029171548351059923,0.047217040986915565,0.7482044119778667,0.018656702405130576,106.97569554733872
Refrigerator,1.3253731158038584,1.5789957302394393,0.5656502957133401,0.3706367604217573,1313.5960655292847
Fan,0.32642469889199466,0.3396806145295445,0.7590064591938469,0.0474966610338768,110.97235010852478
Water Pump,4.010477842407099,6.357681937891224,0.5415710706301216,0.07115214299886052,102.65103086230374
Refrigerator,0.7721602410268629,1.8148105432226975,0.6747797015634781,0.3509007942862782,1057.0444981678108
Kettle,7.238722257405824,8.13414436970313,0.16116051648989577,0.08848030809601959,11.685542762097427
Heater,8.743280788532825,8.028197029853583,0.9507675727483388,0.13521120100265063,126.3855968778305
Refrigerator,1.4801940813644112,2.988575971522118,0.5222468618729611,0.26805709607086314,660.3595722526211
Refrigerator,0.9304526631255203,2.0845999512421582,0.35924031945085094,0.4985255250276307,309.52436275623796
LED Light,0.029811432355101364,0.057375707565623255,0.9908236967005862,0.025813343270112754,207.3188994261489
Kettle,6.734955703369712,9.313177230648584,0.11865202403616636,0.09208861578301952,7.127527363002811
Air Conditioner,8.107073085400291,9.75507999630366,0.7045718939588111,0.05080422981911255,524.2535430912055
Washing Machine / Motor,5.875369628393566,4.597110493571022,0.3373019479141483,0.6537766779596599,140.10063818155265
Washing Machine / Motor,3.289420373624705,6.260073076695656,0.5832606750962404,0.689337332447078,114.58866868814448
Washing Machine / Motor,2.438391481340508,7.477226568833539,0.3141878341366666,0.7315936741840281,83.99422873247332
Fan,0.37904371516893276,0.5235644228072504,0.769667407270403,0.08106507212939068,102.67362416773987
Fan,0.41550473879076344,0.30017938165043856,0.7923457450078357,0.04823304286155239,93.06318748852496
Kettle,6.6561597883056525,6.642785600946565,0.11799711126992414,0.02865473985538171,14.667117620900529
LED Light,0.025087520962748192,0.08014263716438777,0.721625300799602,0.0071256727765258605,33.26928831341961
Air Conditioner,6.976502964565082,9.721672902605057,0.772100001056814,0.14795927438721984,441.2057735642748
Refrigerator,0.9268702113446026,1.104537335123193,0.5742154482250492,0.37448576684801815,522.0649350140765
LED Light,0.07474180073700146,0.04474635323039666,0.8868899750690449,0.06315602200925206,227.94051605212587
Refrigerator,0.7827635336280558,1.8039038492304391,0.6382979513303052,0.3385064203151722,1046.2681606076276
Refrigerator,1.466506327182659,1.2533117456943879,0.46825209475152774,0.3923766432337214,728.9954713286972
Heater,7.27463867386068,9.340586669635226,0.6855846923363181,0.19440841883532473,68.55190953768246
Fan,0.3642520939874195,0.34290033679971793,0.8123644730138744,0.15954645266964282,129.19549674820902
Kettle,8.150593855950717,9.762082753116905,0.20869789154172674,0.009905643421598798,6.8255803410066145
Heater,8.908636086908295,6.760734109815118,0.9053562713765438,0.01995260080762671,239.7444697510379
Fan,0.26345118279347357,0.3284753810465009,0.9996677836099872,0.06532784988518218,232.00965625318852
Refrigerator,1.2679809082090192,2.0194710200078743,0.4689783160123516,0.35923487129449233,330.1494689613409
Heater,7.754641967583611,4.851577403055663,0.8858749797739816,0.1054598266257588,273.2343314884264
Air Conditioner,7.020231201081635,9.15150278898293,0.9870156124860319,0.18229080069096787,147.3249002982583
Air Conditioner,5.858226085320009,9.804330336065899,0.8804457364806201,0.19720558563928595,157.42886392394
Fan,0.44546158159830074,0.5271930621403316,0.7485014308710886,0.095380021293594,223.94941735044108
Water Pump,6.7087350755173905,8.949674757314998,0.6325130927844239,0.021776323206233152,60.504289855298005
Refrigerator,1.200037969856811,1.5685765781909187,0.534311308372419,0.43470716313783647,808.1319958292709
Washing Machine / Motor,4.4870375443815895,4.574701528406248,0.3655254654377261,0.3200738850143702,55.011835293890485
Fan,0.4368866077506883,0.5067262961244688,0.946981963804009,0.11123813852600234,240.46950938449714
Kettle,6.591818955095883,8.579851502084079,0.2367461387021078,0.022841845683193585,8.076173354901151
Washing Machine / Motor,2.582158125290585,6.0306219444148885,0.49567198461881445,0.34798784834805646,89.34261986899025
Charger,0.05352883170794706,0.19754188171458667,0.256549914548455,0.37034771193037314,17.082107289708908
Fan,0.3865080957534314,0.3994850547323502,0.8501737952292494,0.12914500867021073,167.85401035669597
